-197.021484, -577.392578, 1450.195312
-132.080078, -536.865234, 1401.367188
-206.298828, -495.361328, 1240.234375
-234.130859, -386.474609, 970.703125
-285.400391, -252.685547, 695.800781
-293.212891, -260.498047, 544.433594
-417.724609, -102.783203, 407.226562
-373.291016, -101.806641, 404.296875
-328.857422, -290.283203, 476.562500
-327.880859, -471.435547, 489.257812
-333.740234, -581.298828, 547.363281
-363.525391, -700.927734, 667.968750
-,-,-
-65.673828, -766.357422, 416.015625
142.089844, -760.498047, 513.183594
300.292969, -553.466797, 533.203125
306.640625, -567.138672, 727.539062
212.402344, -438.720703, 589.843750
173.828125, -545.654297, 761.230469
-273.681641, -494.384766, 747.558594
-475.341797, -654.541016, 957.031250
-467.529297, -662.841797, 1129.882812
-489.990234, -559.326172, 1150.390625
-456.787109, -555.419922, 1231.933594
-437.255859, -413.818359, 1132.812500
-452.880859, -304.443359, 1072.753906
-500.244141, -216.552734, 1094.238281
-482.177734, 31.738281, 938.476562
-302.978516, -100.830078, 983.398438
35.644531, -142.333984, 962.402344
258.300781, -94.482422, 1041.503906
393.554688, -227.294922, 1022.460938
502.441406, -347.412109, 1000.000000
542.480469, -402.099609, 1023.925781
494.628906, -427.490234, 1023.437500
373.535156, -397.216797, 1009.277344
419.921875, -585.693359, 1082.031250
402.343750, -752.685547, 1243.652344
389.160156, -705.322266, 1293.457031
382.324219, -704.833984, 1255.859375
303.710938, -666.748047, 1107.910156
129.882812, -478.271484, 926.757812
-59.326172, -324.462891, 772.949219
-220.458984, -36.865234, 569.824219
-145.751953, -104.736328, 615.234375
-112.060547, -268.310547, 625.976562
-125.244141, -339.111328, 604.492188
-100.341797, -539.794922, 655.273438
-177.490234, -592.529297, 640.625000
-120.361328, -738.037109, 750.000000
-,-,-
187.988281, -865.478516, 495.605469
303.710938, -933.349609, 518.554688
350.097656, -949.951172, 527.832031
474.121094, -1019.287109, 610.839844
316.894531, -837.646484, 572.265625
184.082031, -823.974609, 610.351562
-32.958984, -668.701172, 518.066406
-163.818359, -672.119141, 632.324219
-241.943359, -722.412109, 710.449219
-276.123047, -667.724609, 751.953125
-277.099609, -668.701172, 817.382812
-216.064453, -635.498047, 804.687500
-174.072266, -561.767578, 737.304688
-103.271484, -534.912109, 683.593750
0.976562, -347.900391, 531.250000
120.117188, -216.552734, 470.703125
224.609375, -251.708984, 494.140625
127.929688, -330.810547, 692.382812
43.457031, -466.064453, 840.820312
123.535156, -551.513672, 1011.230469
172.851562, -610.595703, 1039.062500
189.941406, -762.451172, 1156.738281
318.847656, -695.068359, 1266.601562
206.542969, -651.123047, 1267.578125
168.457031, -551.513672, 1212.890625
202.148438, -443.115234, 1138.671875
163.085938, -431.396484, 1167.480469
70.312500, -431.396484, 1290.527344
-14.892578, -389.404297, 1275.878906
-8.544922, -638.427734, 1360.839844
-215.576172, -543.701172, 1161.621094
-31.494141, -602.783203, 1089.843750
96.679688, -565.673828, 856.933594
242.675781, -609.130859, 748.535156
223.632812, -341.552734, 531.250000
252.929688, -282.958984, 313.964844
244.140625, -430.419922, 284.179688
288.085938, -606.201172, 328.613281
158.203125, -606.201172, 417.480469
-,-,-
350.097656, -958.740234, 357.421875
448.730469, -961.669922, 406.250000
679.687500, -934.814453, 330.566406
829.101562, -855.224609, 424.316406
670.898438, -796.630859, 534.179688
446.777344, -564.208984, 466.796875
129.394531, -574.462891, 660.644531
-187.255859, -560.302734, 767.089844
-373.291016, -490.966797, 878.417969
-413.818359, -492.919922, 1006.835938
-337.158203, -515.380859, 1000.976562
-268.310547, -511.962891, 960.449219
-223.388672, -380.126953, 857.421875
-183.837891, -310.791016, 751.953125
-199.462891, -102.783203, 641.601562
61.523438, 5.371094, 672.851562
156.250000, -192.138672, 769.531250
262.207031, -275.146484, 883.789062
312.988281, -439.208984, 870.117188
372.070312, -599.365234, 1175.292969
286.621094, -604.248047, 1068.359375
468.750000, -644.775391, 1251.953125
425.292969, -516.357422, 1231.445312
406.250000, -495.849609, 1285.156250
355.468750, -380.126953, 1166.992188
275.390625, -385.498047, 1278.808594
256.835938, -436.279297, 1400.390625
145.996094, -619.873047, 1399.414062
180.664062, -644.775391, 1334.960938
275.390625, -493.896484, 974.609375
262.695312, -357.177734, 691.406250
195.312500, -178.466797, 358.886719
237.792969, -87.158203, 174.804688
146.972656, -237.060547, 343.261719
172.363281, -510.986328, 517.089844
186.035156, -669.189453, 535.156250
54.687500, -716.552734, 633.300781
-,-,-
-311.279297, -554.931641, 938.476562
-504.638672, -437.255859, 983.398438
-470.947266, -369.384766, 1045.898438
-317.138672, -298.583984, 1151.367188
